ticker,date,return
SPGI,2025-12-01,-0.007494550401453748
SRE,2018-02-01,0.01831446516964519
SRE,2018-03-01,0.020554080008445164
SRE,2018-04-01,0.013430087995539575
SRE,2018-05-01,-0.04713782679718004
SRE,2018-06-01,0.08992770074713019
SRE,2018-07-01,0.0033228419077380167
SRE,2018-08-01,0.004238811773351836
SRE,2018-09-01,-0.02007230388833081
SRE,2018-10-01,-0.024328100913030615
SRE,2018-11-01,0.046312967037390296
SRE,2018-12-01,-0.06101364393120323
SRE,2019-01-01,0.09031428452351009
SRE,2019-02-01,0.02957764329778767
SRE,2019-03-01,0.04500173402461494
SRE,2019-04-01,0.024536490102041286
SRE,2019-05-01,0.027354350689758222
SRE,2019-06-01,0.045568679007106816
SRE,2019-07-01,-0.014624406147036861
SRE,2019-08-01,0.0531568239132445
SRE,2019-09-01,0.04222267375995381
SRE,2019-10-01,-0.014195040295049477
SRE,2019-11-01,0.019099162692071125
SRE,2019-12-01,0.028586724341581604
SRE,2020-01-01,0.06728413590565263
SRE,2020-02-01,-0.12985555702978457
SRE,2020-03-01,-0.19165830678202345
SRE,2020-04-01,0.10741601790609345
SRE,2020-05-01,0.01986250360973485
SRE,2020-06-01,-0.07188655683905032
SRE,2020-07-01,0.0709972112179651
SRE,2020-08-01,-0.006508108831885684
SRE,2020-09-01,-0.04278216822996583
SRE,2020-10-01,0.06889725271058533
SRE,2020-11-01,0.0169113530675431
SRE,2020-12-01,-0.00054932395221019
SRE,2021-01-01,-0.020722020036744837
SRE,2021-02-01,-0.06286378483359323
SRE,2021-03-01,0.14312851038592123
SRE,2021-04-01,0.046525468281951365
SRE,2021-05-01,-0.015119616379466017
SRE,2021-06-01,-0.02221562673696187
SRE,2021-07-01,-0.013813404562675435
SRE,2021-08-01,0.021423888393578894
SRE,2021-09-01,-0.04427310072998425
SRE,2021-10-01,0.017487209693357153
SRE,2021-11-01,-0.06080076205398954
SRE,2021-12-01,0.10352879033341966
SRE,2022-01-01,0.05346850398418468
SRE,2022-02-01,0.043862206825264094
SRE,2022-03-01,0.16571886694663984
SRE,2022-04-01,-0.03326566230768824
SRE,2022-05-01,0.01549280295384814
SRE,2022-06-01,-0.08293642646139243
SRE,2022-07-01,0.103347412516122
SRE,2022-08-01,0.0028053258922313695
SRE,2022-09-01,-0.09110730779991483
SRE,2022-10-01,0.013649965809921172
SRE,2022-11-01,0.10103371976254749
SRE,2022-12-01,-0.07010053995665055
SRE,2023-01-01,0.04511090255075212
SRE,2023-02-01,-0.06467909144788642
SRE,2023-03-01,0.008001996745278461
SRE,2023-04-01,0.0370110081308026
SRE,2023-05-01,-0.07691794489225301
SRE,2023-06-01,0.014352201671101739
SRE,2023-07-01,0.023559307433887566
SRE,2023-08-01,-0.049809618921419996
SRE,2023-09-01,-0.031187724949677476
SRE,2023-10-01,0.038017634922206556
SRE,2023-11-01,0.04055407194100158
SRE,2023-12-01,0.025525029420004675
SRE,2024-01-01,-0.034529825786233204
SRE,2024-02-01,-0.013415202979462082
SRE,2024-03-01,0.017422197836113984
SRE,2024-04-01,0.005989060016659664
SRE,2024-05-01,0.07538753084141958
SRE,2024-06-01,-0.012592536742079385
SRE,2024-07-01,0.0612349497129987
SRE,2024-08-01,0.026480142123376682
SRE,2024-09-01,0.017644193470989
SRE,2024-10-01,0.004393844026222338
SRE,2024-11-01,0.12354553952860248
SRE,2024-12-01,-0.06352079500141083
SRE,2025-01-01,-0.048155907421215116
SRE,2025-02-01,-0.13698298202466042
SRE,2025-03-01,-0.0029341855845331777
SRE,2025-04-01,0.05030844971013004
SRE,2025-05-01,0.05816618292167086
SRE,2025-06-01,-0.03588239598910281
SRE,2025-07-01,0.08734798513814335
SRE,2025-08-01,0.010773699438660467
SRE,2025-09-01,0.08987415362293971
SRE,2025-10-01,0.021782566670407233
SRE,2025-11-01,0.037675425974958765
SRE,2025-12-01,-0.04339105318184089
STE,2018-02-01,0.004179450531194728
STE,2018-03-01,0.025999645698161045
STE,2018-04-01,0.012425148793435925
STE,2018-05-01,0.09860303276372684
STE,2018-06-01,0.011267560481837968
STE,2018-07-01,0.0932747968617238
STE,2018-08-01,-0.0004367983934732145
STE,2018-09-01,0.0027877714740462967
STE,2018-10-01,-0.04449302532906807
STE,2018-11-01,0.08937883277180125
STE,2018-12-01,-0.10002105560884866
STE,2019-01-01,0.06747786861811078
STE,2019-02-01,0.06049470627322684
STE,2019-03-01,0.06140788414259868
STE,2019-04-01,0.023041732519117675
STE,2019-05-01,0.020613408426554347
STE,2019-06-01,0.11370467451897404
STE,2019-07-01,0.0022841832746529622
STE,2019-08-01,0.03721606057403393
STE,2019-09-01,-0.06418374639122404
STE,2019-10-01,-0.017856645274308303
STE,2019-11-01,0.06759889974225453
STE,2019-12-01,0.010931538340855695
STE,2020-01-01,-0.01135037746262857
STE,2020-02-01,0.05262473913959509
STE,2020-03-01,-0.11562813562104046
STE,2020-04-01,0.018075194893878432
STE,2020-05-01,0.16414030135656765
STE,2020-06-01,-0.07504972872775761
STE,2020-07-01,0.04275834242125742
STE,2020-08-01,6.281820531794935e-05
STE,2020-09-01,0.10653378674659253
STE,2020-10-01,0.00567558072957719
STE,2020-11-01,0.09379755895800446
STE,2020-12-01,-0.02003237482249165
STE,2021-01-01,-0.012820451346310602
STE,2021-02-01,-0.06579039423141575
STE,2021-03-01,0.09219033910549701
STE,2021-04-01,0.107832881883277
STE,2021-05-01,-0.09553599449851868
STE,2021-06-01,0.08312830495220425
STE,2021-07-01,0.05647125094075656
STE,2021-08-01,-0.013489482176602952
STE,2021-09-01,-0.04990459263013414
STE,2021-10-01,0.14648357660546396
STE,2021-11-01,-0.06507229445284413
STE,2021-12-01,0.11590639429227467
STE,2022-01-01,-0.07809870043735445
STE,2022-02-01,0.06951855527326622
STE,2022-03-01,0.009304239001193704
STE,2022-04-01,-0.07329262279022197
STE,2022-05-01,0.018522703863592227
STE,2022-06-01,-0.09662585662287404
STE,2022-07-01,0.09672640468675064
STE,2022-08-01,-0.10755598742086026
STE,2022-09-01,-0.17429741100346408
STE,2022-10-01,0.04034300932797019
STE,2022-11-01,0.0762545639466159
STE,2022-12-01,-0.002830101427904075
STE,2023-01-01,0.11814412230297333
STE,2023-02-01,-0.08948722278402721
STE,2023-03-01,0.019871521206452414
STE,2023-04-01,-0.014272109269401256
STE,2023-05-01,0.06056735209572284
STE,2023-06-01,0.12506865658853883
STE,2023-07-01,0.004805446436667582
STE,2023-08-01,0.017911681345504693
STE,2023-09-01,-0.04429647769758294
STE,2023-10-01,-0.04086222771493553
STE,2023-11-01,-0.04305175896036817
STE,2023-12-01,0.09695672683697243
STE,2024-01-01,-0.004093798789701286
STE,2024-02-01,0.06375891713958781
STE,2024-03-01,-0.032573963487550484
STE,2024-04-01,-0.09011661929486425
STE,2024-05-01,0.08955814521303473
STE,2024-06-01,-0.014985697069149873
STE,2024-07-01,0.0900610830154791
STE,2024-08-01,0.009800694089368234
STE,2024-09-01,0.005972472818051688
STE,2024-10-01,-0.08313157652654157
STE,2024-11-01,-0.012576056875291397
STE,2024-12-01,-0.05915668023085752
STE,2025-01-01,0.07340918885194014
STE,2025-02-01,-0.006299529599448794
STE,2025-03-01,0.03637253373794391
STE,2025-04-01,-0.008427070438955964
STE,2025-05-01,0.0910830525739692
STE,2025-06-01,-0.020349912508427548
STE,2025-07-01,-0.05493635157610388
STE,2025-08-01,0.081990351565157
STE,2025-09-01,0.009711944710005138
STE,2025-10-01,-0.04496437605496639
STE,2025-11-01,0.12974120588457128
STE,2025-12-01,-0.019997792667277414
STLD,2018-02-01,0.01872235648620335
STLD,2018-03-01,-0.04389180788604086
STLD,2018-04-01,0.017789074104637814
STLD,2018-05-01,0.10310213806493218
STLD,2018-06-01,-0.07040256959043578
STLD,2018-07-01,0.029039308024314536
STLD,2018-08-01,-0.02888095041078076
STLD,2018-09-01,-0.01180847907245286
STLD,2018-10-01,-0.12007076272138484
STLD,2018-11-01,-0.11111090579388783
STLD,2018-12-01,-0.14659097602314186
STLD,2019-01-01,0.22573393357363325
STLD,2019-02-01,0.019951264995727636
STLD,2019-03-01,-0.05493053214309118
STLD,2019-04-01,-0.09551986274381297
STLD,2019-05-01,-0.20612354907898933
STLD,2019-06-01,0.20079547685107202
STLD,2019-07-01,0.0516442950126661
STLD,2019-08-01,-0.14312902268983962
STLD,2019-09-01,0.10370352442148967
STLD,2019-10-01,0.02726129916491371
STLD,2019-11-01,0.111001405145714
STLD,2019-12-01,0.009190849787354072
STLD,2020-01-01,-0.11606544718092993
STLD,2020-02-01,-0.10876867327106765
STLD,2020-03-01,-0.15358596430375138
STLD,2020-04-01,0.09018497889664556
STLD,2020-05-01,0.09435503891226804
STLD,2020-06-01,-0.017695898688024125
STLD,2020-07-01,0.06102945241532853
STLD,2020-08-01,0.07697909601257047
STLD,2020-09-01,-0.030149057633427123
STLD,2020-10-01,0.10879193619622196
STLD,2020-11-01,0.15025427275252534
STLD,2020-12-01,0.018226944303027626
STLD,2021-01-01,-0.06408487253304918
STLD,2021-02-01,0.2133062484128052
STLD,2021-03-01,0.22077903295896473
STLD,2021-04-01,0.07377907950442641
STLD,2021-05-01,0.15142017838488764
STLD,2021-06-01,-0.04533079638645199
STLD,2021-07-01,0.08619249801567364
STLD,2021-08-01,0.047168733600387425
STLD,2021-09-01,-0.13350141853620456
STLD,2021-10-01,0.13472957097087557
STLD,2021-11-01,-0.09503618048819973
STLD,2021-12-01,0.037959962837131433
STLD,2022-01-01,-0.10178156945351435
STLD,2022-02-01,0.2712535458002461
STLD,2022-03-01,0.18206280257634555
STLD,2022-04-01,0.03197709963560991
STLD,2022-05-01,-0.004315195199980804
STLD,2022-06-01,-0.22522825268510505
STLD,2022-07-01,0.1832966850397375
STLD,2022-08-01,0.036466690883780295
STLD,2022-09-01,-0.12103597885941464
STLD,2022-10-01,0.33181555431418497
STLD,2022-11-01,0.10505030778026536
STLD,2022-12-01,-0.05994417363139948
STLD,2023-01-01,0.23901780296441122
STLD,2023-02-01,0.04534150580060392
STLD,2023-03-01,-0.10348118843421206
STLD,2023-04-01,-0.0770254442440651
STLD,2023-05-01,-0.11592113285506933
STLD,2023-06-01,0.18531011941394593
STLD,2023-07-01,-0.01767064330496204
STLD,2023-08-01,9.386636597841225e-05
STLD,2023-09-01,0.005910509337124337
STLD,2023-10-01,-0.002639649310462233
STLD,2023-11-01,0.11848651877420169
STLD,2023-12-01,-0.008645983484166897
STLD,2024-01-01,0.025535634022537668
STLD,2024-02-01,0.10879125527852418
STLD,2024-03-01,0.10768174411054665
STLD,2024-04-01,-0.11937809287633527
STLD,2024-05-01,0.02881983237542385
STLD,2024-06-01,-0.0326436404143009
STLD,2024-07-01,0.03252400452122117
STLD,2024-08-01,-0.10291254042373432
STLD,2024-09-01,0.054974458769155854
STLD,2024-10-01,0.03885032210675421
STLD,2024-11-01,0.11318017548993153
STLD,2024-12-01,-0.21477251779208328
STLD,2025-01-01,0.12843263050702247
STLD,2025-02-01,0.053588156077154725
STLD,2025-03-01,-0.07396163651593013
STLD,2025-04-01,0.04121571765900378
STLD,2025-05-01,-0.0511911112301523
STLD,2025-06-01,0.04013969529542938
STLD,2025-07-01,0.0002965580710119209
STLD,2025-08-01,0.026340523489811973
STLD,2025-09-01,0.06500147442714033
STLD,2025-10-01,0.12864212294500943
STLD,2025-11-01,0.07034437860091125
STLD,2025-12-01,0.0015491539295677814
STT,2018-02-01,-0.03648931424785429
STT,2018-03-01,-0.06048006079077328
STT,2018-04-01,0.004795062269900008
STT,2018-05-01,-0.03678078450426159
STT,2018-06-01,-0.031422503004725044
STT,2018-07-01,-0.047102272868682626
STT,2018-08-01,-0.015852879497395223
STT,2018-09-01,-0.03601445010034543
STT,2018-10-01,-0.17487273691261018
STT,2018-11-01,0.062108918046593464
STT,2018-12-01,-0.13626372677043952
STT,2019-01-01,0.13253252415903405
STT,2019-02-01,0.013681485276182404
STT,2019-03-01,-0.08431891123532076
STT,2019-04-01,0.035454861617914446
STT,2019-05-01,-0.18341733483618106
STT,2019-06-01,0.014661001424210118
STT,2019-07-01,0.04503718779029664
STT,2019-08-01,-0.11671540276398906
STT,2019-09-01,0.15357606458416262
STT,2019-10-01,0.12602730517446292
STT,2019-11-01,0.1366733071232542
STT,2019-12-01,0.05326264565186989
STT,2020-01-01,-0.03760393187668731
STT,2020-02-01,-0.09943130748559748
STT,2020-03-01,-0.21788281146439448
STT,2020-04-01,0.19541244330805618
STT,2020-05-01,-0.032994780505470334
STT,2020-06-01,0.04248666923203781
STT,2020-07-01,0.012327715195338484
STT,2020-08-01,0.06740866168063575
STT,2020-09-01,-0.12865314796706306
STT,2020-10-01,0.0014475420662665162
STT,2020-11-01,0.1966046406663522
STT,2020-12-01,0.03263312587268752
STT,2021-01-01,-0.031241262197564845
STT,2021-02-01,0.03957144356090381
STT,2021-03-01,0.1544594975147331
STT,2021-04-01,0.005342586228089363
STT,2021-05-01,0.036092878983331245
STT,2021-06-01,-0.054035510895392935
STT,2021-07-01,0.06580927497161015
STT,2021-08-01,0.06621513899277653
STT,2021-09-01,-0.08814975099914457
STT,2021-10-01,0.17095613202899695
STT,2021-11-01,-0.09720943969192863
STT,2021-12-01,0.04529605455942809
STT,2022-01-01,0.022379078569747524
STT,2022-02-01,-0.09703699417332345
STT,2022-03-01,0.020977191472057566
STT,2022-04-01,-0.2265034204026496
STT,2022-05-01,0.08242495410333328
STT,2022-06-01,-0.14953790737332007
STT,2022-07-01,0.1626533707459803
STT,2022-08-01,-0.037865958000422584
STT,2022-09-01,-0.11031465530510443
STT,2022-10-01,0.22945473985444886
STT,2022-11-01,0.0766217488470271
STT,2022-12-01,-0.026358766484767537
STT,2023-01-01,0.18693333307192983
STT,2023-02-01,-0.02901559929022146
STT,2023-03-01,-0.14648172254298764
STT,2023-04-01,-0.03722921596962392
STT,2023-05-01,-0.058677067476686884
STT,2023-06-01,0.07586021778302565
STT,2023-07-01,-0.0015115042965446746
STT,2023-08-01,-0.051076959226666996
STT,2023-09-01,-0.025894439714487905
STT,2023-10-01,-0.02483750537998508
STT,2023-11-01,0.12672136196620443
STT,2023-12-01,0.06371859382018275
STT,2024-01-01,-0.0378807610135421
STT,2024-02-01,-0.0018952872660681352
STT,2024-03-01,0.04869101171573642
STT,2024-04-01,-0.05397705117582352
STT,2024-05-01,0.04276448393895249
STT,2024-06-01,-0.02103445907939283
STT,2024-07-01,0.1482431705556313
STT,2024-08-01,0.034715714737687975
STT,2024-09-01,0.015729035325253937
STT,2024-10-01,0.048943222507128015
STT,2024-11-01,0.07072830155667531
STT,2024-12-01,-0.0036545642519739685
STT,2025-01-01,0.035354111036724145
STT,2025-02-01,-0.01589884262185859
STT,2025-03-01,-0.09775285866707195
STT,2025-04-01,-0.015972155977726055
STT,2025-05-01,0.1022053325738781
STT,2025-06-01,0.10448690047784748
STT,2025-07-01,0.0508745609653074
STT,2025-08-01,0.03622010550024091
STT,2025-09-01,0.009045847812273466
STT,2025-10-01,-0.0030169794274634842
STT,2025-11-01,0.03655610002884391
STT,2025-12-01,0.000252112330177523
STX,2018-02-01,-0.03260854435464822
STX,2018-03-01,0.0958802902926732
STX,2018-04-01,-0.0003386922691346328
STX,2018-05-01,-0.026602248063206768
STX,2018-06-01,0.0021296117646432133
STX,2018-07-01,-0.05811704415088381
STX,2018-08-01,0.017483904771796066
STX,2018-09-01,-0.11561467966719174
STX,2018-10-01,-0.1390553522044592
STX,2018-11-01,0.07109113011677981
STX,2018-12-01,-0.10443267799322697
STX,2019-01-01,0.1670913698814953
STX,2019-02-01,0.051490651034171275
STX,2019-03-01,0.028565408348720567
STX,2019-04-01,0.02235242281614802
STX,2019-05-01,-0.13389904706295963
STX,2019-06-01,0.12592580190502867
STX,2019-07-01,-0.0030308314779291523
STX,2019-08-01,0.08421486755943275
STX,2019-09-01,0.07130057418380709
STX,2019-10-01,0.09186517092860069
STX,2019-11-01,0.02843380109185789
STX,2019-12-01,-0.0030160021489634703
STX,2020-01-01,-0.03175981170648501
STX,2020-02-01,-0.158624674135604
STX,2020-03-01,0.01772697277667734
STX,2020-04-01,0.04014470615426835
STX,2020-05-01,0.06186182141663599
STX,2020-06-01,-0.08729252895773865
STX,2020-07-01,-0.05381499625470321
STX,2020-08-01,0.06125612980711925
STX,2020-09-01,0.02667228396353183
STX,2020-10-01,-0.016170559070474044
STX,2020-11-01,0.22982012127414775
STX,2020-12-01,0.056963049888390405
STX,2021-01-01,0.07477649047719637
STX,2021-02-01,0.10753172909084951
STX,2021-03-01,0.04806769128558597
STX,2021-04-01,0.22040874818010758
STX,2021-05-01,0.03134459345230667
STX,2021-06-01,-0.07478264529802436
STX,2021-07-01,-0.00034131242141721696
STX,2021-08-01,-0.0035265621402202907
STX,2021-09-01,-0.05788346932023114
STX,2021-10-01,0.08816422335236984
STX,2021-11-01,0.1526886111901311
STX,2021-12-01,0.10041916801291517
STX,2022-01-01,-0.04524490832710515
STX,2022-02-01,-0.03723741335498587
STX,2022-03-01,-0.1285383702305264
STX,2022-04-01,-0.08060704250270989
STX,2022-05-01,0.032057557596251396
STX,2022-06-01,-0.1562538739456507
STX,2022-07-01,0.1305942567086691
STX,2022-08-01,-0.1627908502708253
STX,2022-09-01,-0.20504761932070348
STX,2022-10-01,-0.0564175106758924
STX,2022-11-01,0.06665335816077578
STX,2022-12-01,-0.006796528156840398
STX,2023-01-01,0.30628101491618653
STX,2023-02-01,-0.04750654260405529
STX,2023-03-01,0.024163579673865954
STX,2023-04-01,-0.10102155590241213
STX,2023-05-01,0.022630444236649394
STX,2023-06-01,0.029450950686103816
STX,2023-07-01,0.0376419290044141
STX,2023-08-01,0.11480314141251813
STX,2023-09-01,-0.0683712927650002
STX,2023-10-01,0.04598572205683782
STX,2023-11-01,0.1589740534667634
STX,2023-12-01,0.07926699241840907
STX,2024-01-01,0.012075116874984193
STX,2024-02-01,0.08601779197101544
STX,2024-03-01,0.0
STX,2024-04-01,-0.06920650817726604
STX,2024-05-01,0.08532188372760174
STX,2024-06-01,0.10757161106637714
STX,2024-07-01,-0.00407406711531888
STX,2024-08-01,-0.02564352524550173
STX,2024-09-01,0.10025102646304473
STX,2024-10-01,-0.07746440986606484
STX,2024-11-01,0.009564523903640598
STX,2024-12-01,-0.14822863154806631
STX,2025-01-01,0.12473473322841278
STX,2025-02-01,0.05759649272510936
STX,2025-03-01,-0.1664213412836112
STX,2025-04-01,0.08034686029051619
STX,2025-05-01,0.2956168824582661
STX,2025-06-01,0.2237579003149721
STX,2025-07-01,0.09363080448029892
STX,2025-08-01,0.06617408280302906
STX,2025-09-01,0.41015534203942217
STX,2025-10-01,0.08737848464937681
STX,2025-11-01,0.08132717352465368
STX,2025-12-01,-0.023817254977567037
STZ,2018-02-01,-0.018180361910552945
STZ,2018-03-01,0.06030628289268325
STZ,2018-04-01,0.022859062301110233
STZ,2018-05-01,-0.04310917230368405
STZ,2018-06-01,-0.015582958772173305
STZ,2018-07-01,-0.039475602170235935
STZ,2018-08-01,-0.009655705038309925
STZ,2018-09-01,0.03922547276900845
STZ,2018-10-01,-0.07601350880386382
STZ,2018-11-01,-0.0174169060894942
STZ,2018-12-01,-0.17545295692615326
STZ,2019-01-01,0.0798408454756887
STZ,2019-02-01,-0.025912854187227552
STZ,2019-03-01,0.04087033469438617
STZ,2019-04-01,0.2072663499580416
STZ,2019-05-01,-0.16639119792433166
STZ,2019-06-01,0.12017829989284823
STZ,2019-07-01,-0.0006089398368648302
STZ,2019-08-01,0.0382579592580401
STZ,2019-09-01,0.018271891380511773
STZ,2019-10-01,-0.08177357652105821
STZ,2019-11-01,-0.022434599778548336
STZ,2019-12-01,0.023806327003445205
STZ,2020-01-01,-0.007641501677344342
STZ,2020-02-01,-0.0845458602710859
STZ,2020-03-01,-0.16522420489652168
STZ,2020-04-01,0.1487864216066046
STZ,2020-05-01,0.04863672308432232
STZ,2020-06-01,0.017752983168877412
STZ,2020-07-01,0.018576659709777843
STZ,2020-08-01,0.03524116404371469
STZ,2020-09-01,0.031757958734296654
STZ,2020-10-01,-0.12811984210273153
STZ,2020-11-01,0.24577850397006373
STZ,2020-12-01,0.06860776617589659
STZ,2021-01-01,-0.03706932824901776
STZ,2021-02-01,0.015218527837675744
STZ,2021-03-01,0.06823890443343039
STZ,2021-04-01,0.054035028262088725
STZ,2021-05-01,-0.0024965455910529455
STZ,2021-06-01,-0.021224846879676185
STZ,2021-07-01,-0.040831167200802265
STZ,2021-08-01,-0.05883915173888221
STZ,2021-09-01,0.0013467610851916056
STZ,2021-10-01,0.029047473994096018
STZ,2021-11-01,0.039297231282432454
STZ,2021-12-01,0.11763729232450748
STZ,2022-01-01,-0.05267557058167738
STZ,2022-02-01,-0.09308093576543353
STZ,2022-03-01,0.07160301358862031
STZ,2022-04-01,0.06846972533292184
STZ,2022-05-01,-0.002519209710586501
STZ,2022-06-01,-0.047446388423851404
STZ,2022-07-01,0.05685238172482676
STZ,2022-08-01,-0.001055556002421465
STZ,2022-09-01,-0.06334101405603931
STZ,2022-10-01,0.07575757575757569
STZ,2022-11-01,0.04156549107457197
STZ,2022-12-01,-0.09645428758043506
STZ,2023-01-01,-0.0009924418098424814
STZ,2023-02-01,-0.03377675179857165
STZ,2023-03-01,0.013284181266573158
STZ,2023-04-01,0.015848349188703592
STZ,2023-05-01,0.05883133795244566
STZ,2023-06-01,0.01696570663595165
STZ,2023-07-01,0.10835722943057191
STZ,2023-08-01,-0.0448680015575148
STZ,2023-09-01,-0.03224538565930579
STZ,2023-10-01,-0.06835629082520733
STZ,2023-11-01,0.027076601999284966
STZ,2023-12-01,0.009073922991337247
STZ,2024-01-01,0.0137746000014074
STZ,2024-02-01,0.014036281346832213
STZ,2024-03-01,0.0974416766688635
STZ,2024-04-01,-0.06733885437557408
STZ,2024-05-01,-0.012743731824491067
STZ,2024-06-01,0.032279693571486634
STZ,2024-07-01,-0.04710823078074644
STZ,2024-08-01,-0.01815128542642752
STZ,2024-09-01,0.07506351198671579
STZ,2024-10-01,-0.09837400798060503
STZ,2024-11-01,0.037057840917982254
STZ,2024-12-01,-0.07891689825945769
STZ,2025-01-01,-0.1819003834857107
STZ,2025-02-01,-0.029314146990964796
STZ,2025-03-01,0.05191212961155989
STZ,2025-04-01,0.02190492196500271
STZ,2025-05-01,-0.044073574250505176
STZ,2025-06-01,-0.08755399778608097
STZ,2025-07-01,0.026801071217518624
STZ,2025-08-01,-0.024874820259004782
STZ,2025-09-01,-0.16839568511750713
STZ,2025-10-01,-0.024430047585914938
STZ,2025-11-01,0.0462048240509354
STZ,2025-12-01,0.006562465036138665
SW,2018-02-01,-0.012787487677502152
SW,2018-03-01,0.17961998558870995
SW,2018-04-01,0.03757904952948077
SW,2018-05-01,-0.03457160594923325
SW,2018-06-01,-0.012180782141535729
SW,2018-07-01,0.020468956324008136
SW,2018-08-01,0.030449350435158173
SW,2018-09-01,-0.04127568922453784
SW,2018-10-01,-0.21917813282480048
SW,2018-11-01,-0.13408525692945095
SW,2018-12-01,-0.047394849934394356
SW,2019-01-01,0.08545378237582746
SW,2019-02-01,0.034289581313093676
SW,2019-03-01,-0.05750991430533581
SW,2019-04-01,0.09511845785807305
SW,2019-05-01,-0.07718072803700449
SW,2019-06-01,0.10441751406370336
SW,2019-07-01,0.08528937766791755
SW,2019-08-01,-0.09990863037044695
SW,2019-09-01,0.011167426248086088
SW,2019-10-01,0.12043494855237835
SW,2019-11-01,0.08021708484641632
SW,2019-12-01,0.06504763795788793
SW,2020-01-01,-0.0301442470378408
SW,2020-02-01,-0.12297304981209323
SW,2020-03-01,-0.16394444667120922
SW,2020-04-01,0.07703628438976096
SW,2020-05-01,0.1599131774921858
SW,2020-06-01,0.039890428887424445
SW,2020-07-01,-0.02723269666880601
SW,2020-08-01,0.09632732563015778
SW,2020-09-01,0.10545891666093699
SW,2020-10-01,-0.016334788112500553
SW,2020-11-01,0.14296826585914468
SW,2020-12-01,0.07636290348971242
SW,2021-01-01,0.041657771063661864
SW,2021-02-01,-0.01775143323576278
SW,2021-03-01,-0.047569586661728724
SW,2021-04-01,0.07110145512317878
SW,2021-05-01,0.15626074072923357
SW,2021-06-01,-0.03739676675103665
SW,2021-07-01,0.00821819775714916
SW,2021-08-01,0.051870981138776306
SW,2021-09-01,-0.09985885104531544
SW,2021-10-01,0.01828951806864021
SW,2021-11-01,0.017204738326140667
SW,2021-12-01,0.02147466400335607
SW,2022-01-01,0.008000118444722037
SW,2022-02-01,-0.041897432784064326
SW,2022-03-01,-0.15565394068468574
SW,2022-04-01,-0.04449033785555134
SW,2022-05-01,-0.02343813422220109
SW,2022-06-01,-0.1674184834837399
SW,2022-07-01,0.11378676359606232
SW,2022-08-01,-0.12675673454495007
SW,2022-09-01,-0.07799438044304474
SW,2022-10-01,0.08509797150676635
SW,2022-11-01,0.14638715235061128
SW,2022-12-01,0.018553882636831
SW,2023-01-01,0.09831232577661608
SW,2023-02-01,-0.06658542901605369
SW,2023-03-01,-0.06114419550091432
SW,2023-04-01,-0.013359470360708281
SW,2023-05-01,0.07699044494970986
SW,2023-06-01,-0.11952401298044846
SW,2023-07-01,0.24600730401162285
SW,2023-08-01,0.004436729200540279
SW,2023-09-01,-0.19165640305119114
SW,2023-10-01,-0.02264636185109037
SW,2023-11-01,0.09073767422669032
SW,2023-12-01,0.17472682479016344
SW,2024-01-01,-0.012987044206672849
SW,2024-02-01,0.01787476431034518
SW,2024-03-01,0.09390242406955229
SW,2024-04-01,-0.04548489941587075
SW,2024-05-01,0.2027789373737945
SW,2024-06-01,-0.07873705643041884
SW,2024-07-01,-0.027331882678240604
SW,2024-08-01,0.05753799559856754
SW,2024-09-01,0.049895620063733714
SW,2024-10-01,0.04208829459276853
SW,2024-11-01,0.06834950772400683
SW,2024-12-01,-0.01515654396854793
SW,2025-01-01,-0.014296392102748468
SW,2025-02-01,-0.019212718270805174
SW,2025-03-01,-0.12774737951410453
SW,2025-04-01,-0.06746557414794263
SW,2025-05-01,0.03117568289146022
SW,2025-06-01,0.005136244835328707
SW,2025-07-01,0.02850517093611482
SW,2025-08-01,0.06714736301226276
SW,2025-09-01,-0.0921908516963944
SW,2025-10-01,-0.1327226113784974
SW,2025-11-01,-0.03331526552650055
SW,2025-12-01,-0.021574684432389857
SWK,2018-02-01,-0.04235074423875651
SWK,2018-03-01,-0.0376278003906777
SWK,2018-04-01,-0.07205119079248723
SWK,2018-05-01,-0.016596786599418767
SWK,2018-06-01,-0.046179513832194874
SWK,2018-07-01,0.13045471486688953
SWK,2018-08-01,-0.05981130817273905
SWK,2018-09-01,0.04205510118137279
SWK,2018-10-01,-0.2006094586623105
SWK,2018-11-01,0.12298326461783926
SWK,2018-12-01,-0.08016053273109625
SWK,2019-01-01,0.05595440420364062
SWK,2019-02-01,0.04737432808918207
SWK,2019-03-01,0.028241492778834587
SWK,2019-04-01,0.081979442043427
SWK,2019-05-01,-0.13219626606361645
SWK,2019-06-01,0.13669233197897612
SWK,2019-07-01,0.025929353225064178
SWK,2019-08-01,-0.09980329262322263
SWK,2019-09-01,0.09258971045934672
SWK,2019-10-01,0.04791907529187123
SWK,2019-11-01,0.04235817583472379
SWK,2019-12-01,0.05530033346072716
SWK,2020-01-01,-0.0386750968085523
SWK,2020-02-01,-0.09809822734884077
SWK,2020-03-01,-0.30410584856858747
SWK,2020-04-01,0.10731700701193203
SWK,2020-05-01,0.13838474579146665
SWK,2020-06-01,0.11104015039632786
SWK,2020-07-01,0.10609827793276039
SWK,2020-08-01,0.05204798174981318
SWK,2020-09-01,0.009850293886050077
SWK,2020-10-01,0.024660981247605074
SWK,2020-11-01,0.10896524651395723
SWK,2020-12-01,-0.02757127140435378
SWK,2021-01-01,-0.028393614220863395
